timestamp,symbol,price,day_high,day_low,open,volume,log_returns
2025-11-19 15:14:00,QQQ,605.22,605.28,596.115,597.07,14663763,0.012436168227908682
2025-11-19 15:15:00,QQQ,605.0384,605.28,596.14,597.07,14848818,0.012136067024127969
2025-11-19 15:16:00,QQQ,605.8188,605.82,596.14,597.07,15203955,0.013425071389060388
2025-11-19 15:17:00,QQQ,605.9198,606.075,596.14,597.07,15496561,0.01359177400996212
2025-11-19 15:18:00,QQQ,605.73,606.125,596.115,597.07,15799217,0.013278482163502185
2025-11-19 15:19:00,QQQ,605.5588,606.125,596.14,597.07,16123355,0.012995808037992149
2025-11-19 15:20:00,QQQ,605.42,606.125,596.14,597.07,16347133,0.01276657198430097
2025-11-19 15:21:00,QQQ,605.16,606.125,596.115,597.07,16647388,0.01233702580974393
2025-11-19 15:22:00,QQQ,605.79,606.125,596.115,597.07,16933532,0.013377531291950802
2025-11-19 15:23:00,QQQ,605.2576,606.125,596.14,597.07,17134883,0.012498292467154549
2025-11-19 15:24:00,QQQ,604.93,606.125,596.14,597.07,17301503,0.01195688879056389
2025-11-19 15:25:00,QQQ,605.6376,606.125,596.14,597.07,17515627,0.013125927315280657
2025-11-19 15:26:00,QQQ,605.05,606.125,596.115,597.07,17734296,0.012155239177171144
2025-11-19 15:27:00,QQQ,605.3,606.125,596.115,597.07,17908893,0.012568342830751165
2025-11-19 15:28:00,QQQ,605.55,606.125,596.14,597.07,18053807,0.012981275900169103
2025-11-19 15:29:00,QQQ,605.0776,606.125,596.14,597.07,18213595,0.012200854201578008
2025-11-19 15:30:00,QQQ,605.375,606.125,596.115,597.07,18330874,0.012692240656502944
2025-11-19 15:31:00,QQQ,605.1176,606.125,596.14,597.07,18562984,0.012266959239863874
2025-11-19 15:32:00,QQQ,605.1288,606.125,596.14,597.07,18776680,0.01228546786752876
2025-11-19 15:33:00,QQQ,605.22,606.125,596.14,597.07,18980803,0.012436168227908682
2025-11-19 15:34:00,QQQ,605.1196,606.125,596.14,597.07,19107198,0.012270264377071582
2025-11-19 15:35:00,QQQ,604.8476,606.125,596.14,597.07,19282888,0.0118206654051627
2025-11-19 15:36:00,QQQ,604.65,606.125,596.14,597.07,19470724,0.011493918164394115
2025-11-19 15:37:00,QQQ,604.5,606.125,596.14,597.07,19627952,0.011245809987956967
2025-11-19 15:38:00,QQQ,604.99,606.125,596.14,597.07,19781730,0.012056068901727102
2025-11-19 15:39:00,QQQ,604.66,606.125,596.14,597.07,19889488,0.011510456520977883
2025-11-19 15:40:00,QQQ,604.3876,606.125,596.14,597.07,20015300,0.011059853906806342
2025-11-19 15:41:00,QQQ,604.1701,606.125,596.14,597.07,20167952,0.010699920736303726
2025-11-19 15:42:00,QQQ,604.2376,606.125,596.14,597.07,20352787,0.010811637998731354
2025-11-19 15:43:00,QQQ,603.95,606.125,596.14,597.07,20479856,0.010335552984397181
2025-11-19 15:44:00,QQQ,604.21,606.125,596.14,597.07,20616854,0.010765959559707838
2025-11-19 15:45:00,QQQ,604.32,606.125,596.14,597.07,20760376,0.010947998897256428
2025-11-19 15:46:00,QQQ,603.81,606.125,596.14,597.07,20906212,0.01010371884412571
2025-11-19 15:47:00,QQQ,603.82,606.125,596.14,597.07,20998677,0.010120280208120131
2025-11-19 15:48:00,QQQ,603.61,606.125,596.14,597.07,21110150,0.009772433952656135
2025-11-19 15:49:00,QQQ,603.36,606.125,596.14,597.07,21304222,0.00935817344315676
2025-11-19 15:50:00,QQQ,603.19,606.125,596.14,597.07,21393805,0.00907637824009851
2025-11-19 15:51:00,QQQ,602.58,606.125,596.14,597.07,21781009,0.0080645765664124
2025-11-19 15:52:00,QQQ,602.5276,606.125,596.14,597.07,22081006,0.00797761337734435
2025-11-19 15:53:00,QQQ,602.2876,606.125,596.14,597.07,22808271,0.0075792120238844535
2025-11-19 15:54:00,QQQ,602.08,606.125,596.14,597.07,23088717,0.00723446677823693
2025-11-19 15:55:00,QQQ,602.11,606.125,596.14,597.07,23401338,0.0072842928023795165
2025-11-19 15:56:00,QQQ,601.3999,606.125,596.14,597.07,23673176,0.0061042442088415
2025-11-19 15:57:00,QQQ,601.0688,606.125,596.14,597.07,23914632,0.005553543789998564
2025-11-19 15:58:00,QQQ,600.6188,606.125,596.14,597.07,24157476,0.004804597023743175
2025-11-19 15:59:00,QQQ,600.6,606.125,596.14,597.07,24405543,0.0047732954823396226
2025-11-19 16:00:00,QQQ,600.885,606.125,596.14,597.07,24637275,0.005247708405256341
2025-11-19 16:01:00,QQQ,601.0601,606.125,596.14,597.07,24948797,0.0055390694686506085
2025-11-19 16:02:00,QQQ,601.2068,606.125,596.14,597.07,25210458,0.005783108459873044
2025-11-19 16:03:00,QQQ,601.2801,606.125,596.14,597.07,25401404,0.005905022470064281
2025-11-19 16:04:00,QQQ,600.83,606.125,596.14,597.07,25579255,0.0051561725585067344
2025-11-19 16:05:00,QQQ,600.79,606.125,596.14,597.07,25706303,0.00508959577047908
2025-11-19 16:06:00,QQQ,600.2876,606.125,596.14,597.07,25906416,0.004253013639064458
2025-11-19 16:08:00,QQQ,600.23,606.125,596.14,597.07,26481118,0.004157055029137907
2025-11-19 16:09:00,QQQ,600.43,606.125,596.14,597.07,26504252,0.004490205132997038
2025-11-19 16:10:00,QQQ,600.045,606.125,596.14,597.07,26732366,0.0038487923368966197
2025-11-19 16:16:00,QQQ,599.89,606.125,596.14,597.07,28235956,0.0035904450083127366
2025-11-19 16:20:00,QQQ,600.04,606.15,596.14,597.07,29167097,0.003840459593799155
2025-11-19 16:21:00,QQQ,600.0476,606.15,596.14,597.07,29183950,0.0038531253358669265
2025-11-19 16:22:00,QQQ,600.59,606.15,596.14,597.07,29503695,0.004756645327076435
2025-11-19 16:23:00,QQQ,600.29,606.15,596.14,597.07,29627347,0.00425701171465741
2025-11-19 16:24:00,QQQ,599.52,606.15,596.14,597.07,29852282,0.0029734749784868777
2025-11-19 16:25:00,QQQ,598.87,606.15,596.14,597.07,30043747,0.0018886861138576226
2025-11-19 16:26:00,QQQ,598.555,606.15,596.14,597.07,30307603,0.001362557116607181
2025-11-19 16:27:00,QQQ,599.06,606.15,596.14,597.07,30502807,0.0022058999770937517
2025-11-19 16:28:00,QQQ,599.3076,606.15,596.14,597.07,30617274,0.002619128778545483
2025-11-19 16:29:00,QQQ,599.67,606.15,596.14,597.07,30770824,0.0032236438437748195
2025-11-19 16:30:00,QQQ,599.32,606.16,596.14,597.07,30874708,0.002639819108053171
2025-11-19 16:31:00,QQQ,599.69,606.15,596.14,597.07,30997343,0.003256994964375552
2025-11-19 16:32:00,QQQ,599.21,606.15,596.14,597.07,31076068,0.002456260915419046
2025-11-19 16:33:00,QQQ,599.1,606.15,596.14,597.07,31140137,0.00227266902298887
2025-11-19 16:34:00,QQQ,599.31,606.16,596.14,597.07,31241678,0.002623133391860025
2025-11-19 16:35:00,QQQ,599.3,606.15,596.14,597.07,31298742,0.002606447397249109
2025-11-19 16:36:00,QQQ,598.73,606.15,596.14,597.07,31443310,0.0016548851775889384
2025-11-19 16:37:00,QQQ,598.57581,606.15,596.14,597.07,31605055,0.0013973235762593072
2025-11-19 16:38:00,QQQ,598.60999,606.15,596.14,597.07,31708257,0.0014544241533115442
2025-11-19 16:39:00,QQQ,598.65002,606.15,596.14,597.07,31810171,0.0015212935044642787
2025-11-19 16:40:00,QQQ,598.56,606.15,596.14,597.07,31887435,0.0013709105329455075
2025-11-19 16:41:00,QQQ,598.21899,606.15,596.14,597.07,32135507,0.0008010308607950595
2025-11-19 16:42:00,QQQ,598.53,606.15,596.14,597.07,32253195,0.0013207889881891328
2025-11-19 16:43:00,QQQ,599.0,606.15,596.14,597.07,32421980,0.00210573804855905
2025-11-19 16:44:00,QQQ,599.05,606.15,596.14,597.07,32583734,0.002189207019017623
2025-11-19 16:45:00,QQQ,598.77,606.15,596.14,597.07,32665500,0.0017216910231252452
2025-11-19 16:46:00,QQQ,598.53998,606.15,596.14,597.07,32753996,0.0013374630342633499
2025-11-19 16:47:00,QQQ,599.2499,606.16,596.14,597.07,32968712,0.002522846372328722
2025-11-19 16:48:00,QQQ,598.97,606.15,596.14,597.07,33062150,0.0020556533218858814
2025-11-19 16:49:00,QQQ,598.29,606.15,596.14,597.07,33176204,0.0009197261663494533
2025-11-19 16:50:00,QQQ,598.4585,606.15,596.14,597.07,33663765,0.0012013225102988853
2025-11-19 16:51:00,QQQ,598.3,606.16,596.14,597.07,33762069,0.0009364403290957505
2025-11-19 16:52:00,QQQ,598.475,606.15,596.14,597.07,33842677,0.0012288929642984144
2025-11-19 16:53:00,QQQ,598.67,606.16,596.14,597.07,33988175,0.0015546680403744225
2025-11-19 16:54:00,QQQ,599.12,606.15,596.14,597.07,34089910,0.002306051874221283
2025-11-19 16:55:00,QQQ,598.9299,606.15,596.14,597.07,34203067,0.001988702819569315
2025-11-19 16:56:00,QQQ,598.5664,606.16,596.14,597.07,34414295,0.001381602804037669
2025-11-19 16:57:00,QQQ,598.81,606.15,596.14,597.07,34491413,0.001788492405938467
2025-11-19 16:58:00,QQQ,599.2976,606.16,596.14,597.07,34602124,0.002602442717112919
2025-11-19 16:59:00,QQQ,599.0799,606.16,596.14,597.07,34789260,0.002239118134675862
2025-11-19 17:00:00,QQQ,599.63,606.15,596.14,597.07,34871183,0.003156938265496125
2025-11-19 17:01:00,QQQ,599.48,606.15,596.14,597.07,35005647,0.0029067527099050153
2025-11-19 17:02:00,QQQ,599.6476,606.16,596.14,597.07,35147428,0.003186289268135143
2025-11-19 17:03:00,QQQ,599.0088,606.15,596.14,597.07,35270106,0.0021204290925647745
2025-11-19 17:04:00,QQQ,597.79,606.15,596.14,597.07,35398154,8.366164035598728e-05
2025-11-19 17:05:00,QQQ,597.3513,606.15,596.14,597.07,35579729,-0.0006504775274619072
2025-11-19 17:06:00,QQQ,597.1576,606.15,596.14,597.07,35753723,-0.0009747949129545211
2025-11-19 17:07:00,QQQ,597.9801,606.15,596.14,597.07,35934873,0.0004016157380567603
2025-11-19 17:08:00,QQQ,597.74,606.15,596.14,597.07,36031762,1.6729681944163396e-08
2025-11-19 17:09:00,QQQ,597.5688,606.15,596.14,597.07,36123263,-0.00028643644655279647
2025-11-19 17:10:00,QQQ,597.47,606.15,596.14,597.07,36197589,-0.00045178672676976213
2025-11-19 17:11:00,QQQ,597.45,606.15,596.14,597.07,36299764,-0.00048526177112731095
2025-11-19 17:12:00,QQQ,597.51,606.15,596.14,597.07,36381411,-0.0003848399996030142
2025-11-19 17:13:00,QQQ,597.1988,606.15,596.14,597.07,36440713,-0.0009058037809669024
2025-11-19 17:14:00,QQQ,597.2,606.15,596.14,597.07,36538722,-0.0009037944018548899
2025-11-19 17:15:00,QQQ,597.07,606.15,596.14,597.07,36667982,-0.0011215006165525392
2025-11-19 17:16:00,QQQ,597.2899,606.15,596.14,597.07,36760669,-0.0007532698973452557
2025-11-19 17:17:00,QQQ,597.38,606.15,596.14,597.07,36885014,-0.0006024332517230952
2025-11-19 17:18:00,QQQ,597.2697,606.15,596.14,597.07,37017566,-0.0007870898926003305
2025-11-19 17:19:00,QQQ,597.6576,606.15,596.14,597.07,37086518,-0.00013784535090203423
2025-11-19 17:20:00,QQQ,597.2401,606.15,596.14,597.07,37180551,-0.0008366499715649111
2025-11-19 17:36:00,QQQ,595.28,606.16,595.28,597.07,39631269,-0.004123976977884596
2025-11-19 17:37:00,QQQ,595.35,606.16,595.14,597.07,39755858,-0.004006392169706243
2025-11-19 17:38:00,QQQ,595.7534,606.16,594.64,597.07,39992052,-0.0033290370124231757
2025-11-19 17:39:00,QQQ,595.03,606.16,594.64,597.07,40148948,-0.004544035624247328
2025-11-19 17:40:00,QQQ,594.9187,606.16,594.64,597.07,40260429,-0.0047311025126343925
2025-11-19 17:41:00,QQQ,595.1,606.16,594.59,597.07,40425555,-0.00442640141608391
2025-11-19 17:42:00,QQQ,596.14,606.16,594.62,597.07,40669910,-0.0026803212572093014
2025-11-19 17:43:00,QQQ,597.12,606.16,594.59,597.07,40964059,-0.001037761847966075
2025-11-19 17:44:00,QQQ,597.3452,606.16,594.62,597.07,41182801,-0.0006606893260235234
2025-11-19 17:45:00,QQQ,597.185,606.16,594.59,597.07,41305035,-0.000928911930961417
2025-11-19 17:46:00,QQQ,596.3401,606.16,594.62,597.07,41578906,-0.002344718169362194
2025-11-19 17:47:00,QQQ,596.87,606.16,594.59,597.07,41683672,-0.0014565258303334094
2025-11-19 17:48:00,QQQ,597.3409,606.16,594.62,597.07,41803169,-0.0006678878696408538
2025-11-19 17:49:00,QQQ,596.7,606.16,594.59,597.07,41873965,-0.0017413855388540656
2025-11-19 17:50:00,QQQ,596.7,606.16,594.62,597.07,41929787,-0.0017413855388540656
2025-11-19 17:51:00,QQQ,597.25,606.16,594.59,597.07,42007249,-0.0008200738609714337
2025-11-19 17:52:00,QQQ,597.54,606.16,594.62,597.07,42107731,-0.00033463289528722464
2025-11-19 17:53:00,QQQ,597.77,606.16,594.62,597.07,42178001,5.020451565817346e-05
2025-11-19 17:54:00,QQQ,597.6499,606.16,594.62,597.07,42279605,-0.00015072906492561493
2025-11-19 17:55:00,QQQ,597.7,606.16,594.62,597.07,42370789,-6.690423668176305e-05
2025-11-19 17:56:00,QQQ,597.82,606.16,594.62,597.07,42470948,0.00013384522866045548
2025-11-19 17:57:00,QQQ,597.725,606.16,594.62,597.07,42574470,-2.507810789308397e-05
2025-11-19 17:58:00,QQQ,597.68,606.16,594.62,597.07,42642785,-0.00010036639934466929
2025-11-19 17:59:00,QQQ,597.48,606.16,594.62,597.07,43591388,-0.00043504962479869413
2025-11-19 18:00:00,QQQ,597.62,606.16,594.62,597.07,43651236,-0.00020075960615519077
2025-11-19 18:10:00,QQQ,597.75,606.16,594.62,597.07,45075410,1.6746271543714023e-05
2025-11-19 18:11:00,QQQ,598.13,606.16,594.62,597.07,45160220,0.0006522615620235828
2025-11-19 18:12:00,QQQ,598.69,606.16,594.62,597.07,45330010,0.0015880748687334561
2025-11-19 18:13:00,QQQ,598.58,606.16,594.62,597.07,45464282,0.001404323500521542
2025-11-19 18:14:00,QQQ,598.6,606.16,594.62,597.07,45549896,0.0014377353517082544
2025-11-19 18:15:00,QQQ,598.43,606.16,594.62,597.07,45650447,0.0011536990265653085
2025-11-19 18:16:00,QQQ,597.972,606.16,594.62,597.07,45754605,0.0003880700450475874
2025-11-19 18:17:00,QQQ,597.91,606.16,594.62,597.07,45847652,0.00028438088498732164
2025-11-19 18:18:00,QQQ,597.75,606.16,594.59,597.07,45923657,1.6746271543714023e-05
2025-11-19 18:19:00,QQQ,597.64001,606.16,594.59,597.07,46065795,-0.00016727735152542502
2025-11-19 18:20:00,QQQ,597.57,606.16,594.59,597.07,46197860,-0.00028442831159809496
2025-11-19 18:21:00,QQQ,597.8054,606.16,594.59,597.07,46305701,0.00010942286359401556
2025-11-19 18:22:00,QQQ,598.18,606.16,594.59,597.07,46405116,0.0007358519358046787
2025-11-19 18:23:00,QQQ,598.33,606.16,594.59,597.07,46458190,0.0009865811412203703
2025-11-19 18:24:00,QQQ,597.8788,606.16,594.59,597.07,46558463,0.00023219775698500234
2025-11-19 18:26:00,QQQ,598.04,606.16,594.59,597.07,46819179,0.0005017812788366286
2025-11-19 18:27:00,QQQ,597.87,606.16,594.59,597.07,46834963,0.00021747894647894405
2025-11-19 18:28:00,QQQ,596.92999,606.16,594.59,597.07,47000282,-0.001356023232657103
2025-11-19 18:29:00,QQQ,597.1264,606.16,594.59,597.07,47096403,-0.0010270437917926434
2025-11-19 18:30:00,QQQ,596.75,606.16,594.59,597.07,47208631,-0.001657594847950823
2025-11-19 18:31:00,QQQ,597.12,606.16,594.59,597.07,47316882,-0.001037761847966075
2025-11-19 18:32:00,QQQ,597.5501,606.16,594.59,597.07,47426692,-0.00031773040400172217
2025-11-19 18:33:00,QQQ,597.13,606.16,594.59,597.07,47559562,-0.0010210149356776421
2025-11-19 18:34:00,QQQ,597.2,606.16,594.59,597.07,47641736,-0.0009037944018548899
2025-11-19 18:35:00,QQQ,597.56,606.16,594.59,597.07,47723518,-0.00030116289277386075
2025-11-19 18:36:00,QQQ,597.98,606.16,594.59,597.07,47840606,0.00040144850839748226
2025-11-19 18:37:00,QQQ,598.42999,606.16,594.59,597.07,48046808,0.0011536823161729733
2025-11-19 18:38:00,QQQ,598.66998,606.16,594.59,597.07,48169308,0.0015546346329877074
2025-11-19 18:39:00,QQQ,598.9472,606.16,594.59,597.07,48462701,0.002017587251872341
2025-11-19 18:40:00,QQQ,598.736,606.16,594.59,597.07,48590013,0.0016649063389412972
2025-11-19 18:41:00,QQQ,598.42999,606.16,594.59,597.07,48802177,0.0011536823161729733
2025-11-19 18:42:00,QQQ,598.07,606.16,594.59,597.07,48883514,0.0005519438893094904
2025-11-19 18:43:00,QQQ,597.96,606.16,594.59,597.07,48930862,0.00036800201442332764
2025-11-19 18:44:00,QQQ,597.5,606.16,594.59,597.07,49031796,-0.0004015762612246411
2025-11-19 18:45:00,QQQ,597.6464,606.16,594.59,597.07,49138661,-0.00015658535344586263
2025-11-19 18:46:00,QQQ,597.43,606.16,594.59,597.07,49209660,-0.0005187379361011895
2025-11-18 17:07:00,SPY,660.94,664.26,655.86,662.095,54933135,0.0
2025-11-18 17:08:00,SPY,660.98,664.475,655.86,662.095,54989410,6.051803439262944e-05
2025-11-18 17:09:00,SPY,660.79,664.26,655.86,662.095,55092531,-0.00022697525310629737
2025-11-18 17:10:00,SPY,660.51,664.26,655.86,662.095,55232829,-0.0006508002802633223
2025-11-18 17:11:00,SPY,660.55,664.26,655.86,662.095,55398081,-0.0005902428490910189
2025-11-18 17:12:00,SPY,660.59,664.26,655.86,662.095,55505822,-0.0005296890848990127
2025-11-18 17:13:00,SPY,660.86,664.26,655.86,662.095,55624132,-0.00012104705719128136
2025-11-18 17:14:00,SPY,660.878,664.26,655.86,662.095,55696224,-9.381019178956272e-05
2025-11-18 17:15:00,SPY,660.02,664.26,655.86,662.095,55869767,-0.0013929265818073357
2025-11-18 17:16:00,SPY,660.34,664.26,655.86,662.095,56045375,-0.000908210282820204
2025-11-18 17:17:00,SPY,660.36,664.26,655.86,662.095,56384516,-0.0008779233137863569
2025-11-18 17:18:00,SPY,659.74,664.26,655.86,662.095,56554490,-0.001817246161429503
2025-11-18 17:19:00,SPY,660.0599,664.26,655.86,662.095,56737412,-0.0013324756954449506
2025-11-18 17:20:00,SPY,659.99,664.26,655.86,662.095,56812855,-0.001438380782919691
2025-11-18 17:21:00,SPY,660.58,664.26,655.86,662.095,56975472,-0.0005448271821918875
2025-11-18 17:22:00,SPY,660.58,664.26,655.86,662.095,57087735,-0.0005448271821918875
2025-11-18 17:23:00,SPY,659.88,664.26,655.86,662.095,57224193,-0.0016050638657304375
2025-11-18 17:24:00,SPY,659.86,664.26,655.86,662.095,57351978,-0.0016353728659903419
2025-11-18 17:25:00,SPY,659.73,664.26,655.86,662.095,57420398,-0.0018324037625878685
2025-11-18 17:26:00,SPY,659.9308,664.26,655.86,662.095,57534370,-0.0015280831348179998
2025-11-18 17:27:00,SPY,659.84,664.26,655.86,662.095,57629263,-0.001665682784913587
2025-11-18 17:28:00,SPY,658.825,664.26,655.86,662.095,57888590,-0.003205118806118307
2025-11-18 17:29:00,SPY,658.623,664.26,655.86,662.095,58141360,-0.003511772277956097
2025-11-18 17:30:00,SPY,658.61,664.26,655.86,662.095,58275227,-0.0035315106234127722
2025-11-18 17:31:00,SPY,658.355,664.26,655.86,662.095,58444687,-0.0039187646555043825
2025-11-18 17:32:00,SPY,658.21,664.26,655.86,662.095,58730351,-0.00413903482915522
2025-11-18 17:33:00,SPY,657.99,664.26,655.86,662.095,58881913,-0.00447333053201011
2025-11-18 17:34:00,SPY,658.21,664.26,655.86,662.095,59028778,-0.00413903482915522
2025-11-18 17:35:00,SPY,659.01,664.26,655.86,662.095,59272598,-0.0029243552792499994
2025-11-18 17:36:00,SPY,659.1,664.26,655.86,662.095,59533901,-0.002787796114779779
2025-11-18 17:37:00,SPY,659.55,664.26,655.86,662.095,59711415,-0.0021052798785252936
2025-11-18 17:38:00,SPY,659.68,664.26,655.86,662.095,59867452,-0.001908195214864227
2025-11-18 17:39:00,SPY,660.58,664.26,655.86,662.095,60077926,-0.0005448271821918875
2025-11-18 17:40:00,SPY,661.14,664.26,655.86,662.095,60256900,0.00030255355428644595
2025-11-18 17:41:00,SPY,661.86,664.26,655.86,662.095,60521480,0.001390989035891178
2025-11-18 17:42:00,SPY,662.01,664.26,655.86,662.095,60723125,0.001617597389644854
2025-11-18 17:43:00,SPY,662.39,664.26,655.86,662.095,60985371,0.002191442165283254
2025-11-18 17:44:00,SPY,662.46,664.26,655.86,662.095,61293551,0.0022971145056465423
2025-11-18 17:45:00,SPY,662.7955,664.26,655.86,662.095,61557904,0.002803431977511149
2025-11-18 17:46:00,SPY,662.18,664.26,655.86,662.095,61921432,0.0018743581278076544
2025-11-18 17:47:00,SPY,661.83,664.26,655.86,662.095,62140144,0.0013456612023273406
2025-11-18 17:48:00,SPY,662.5362,664.26,655.86,662.095,62277196,0.0024121337035643677
2025-11-18 17:49:00,SPY,662.95,664.26,655.86,662.095,62534178,0.0030365083872738213
2025-11-18 17:50:00,SPY,663.17,664.26,655.86,662.095,62697566,0.003368303401327138
2025-11-18 17:51:00,SPY,662.6113,664.26,655.86,662.095,62910937,0.0025254795765035894
2025-11-18 17:52:00,SPY,662.52,664.26,655.86,662.095,63096126,0.002387681910499449
2025-11-18 17:53:00,SPY,662.94,664.26,655.86,662.095,63195177,0.003021424179684636
2025-11-18 17:54:00,SPY,663.37,664.26,655.86,662.095,63434318,0.0036698397312009716
2025-11-18 17:55:00,SPY,663.59,664.26,655.86,662.095,63570668,0.004001424710425341
2025-11-18 17:56:00,SPY,663.24,664.26,655.86,662.095,63768098,0.003473851459717829
2025-11-18 17:57:00,SPY,663.94,664.26,655.86,662.095,63924356,0.004528719774355223
2025-11-18 17:58:00,SPY,664.1,664.26,655.86,662.095,64128209,0.004769676373213999
2025-11-18 17:59:00,SPY,664.01,664.34,655.86,662.095,64409560,0.004634145430539337
2025-11-18 18:00:00,SPY,663.61,664.34,655.86,662.095,64624109,0.0040315633481610436
2025-11-18 18:01:00,SPY,663.745,664.34,655.86,662.095,64811690,0.004234975397636237
2025-11-18 18:02:00,SPY,663.96997,664.34,655.86,662.095,64990267,0.0045738583766432245
2025-11-18 18:03:00,SPY,663.45,664.34,655.86,662.095,65249023,0.003790428808991448
2025-11-18 18:04:00,SPY,663.74,664.325,655.86,662.095,65458584,0.004227442355831458
2025-11-18 18:05:00,SPY,663.7,664.325,655.86,662.095,65574864,0.004167175978425246
2025-11-18 18:06:00,SPY,664.0098,664.325,655.86,662.095,65698411,0.004633844230210816
2025-11-18 18:07:00,SPY,664.25,664.34,655.86,662.095,66011049,0.0049955204664687445
2025-11-18 18:08:00,SPY,664.14,664.395,655.86,662.095,66148748,0.004829906452133527
2025-11-18 18:09:00,SPY,664.02,664.38,655.86,662.095,66303819,0.00464920533129491
2025-11-18 18:10:00,SPY,663.83,664.38,655.86,662.095,66481341,0.004363028426830252
2025-11-18 18:11:00,SPY,664.2494,664.395,655.86,662.095,66600422,0.004994617191691328
2025-11-18 18:12:00,SPY,664.25,664.3895,655.86,662.095,66703751,0.0049955204664687445
